Date,Stock Index,Inflation Rate,GDP Growth
2021-07-02,1255.371767819306,1.1770397530192593,1.969309423646051
2021-07-03,1253.8261854982934,1.2861417317273105,1.3117492297669442
2021-07-04,1254.4938900222046,1.1206858456241355,2.0568964203589033
2021-07-05,1253.731540840302,1.307239031117568,1.9744748437406323
2021-07-06,1257.272084223745,1.295060341286254,1.6580470768339053
2021-07-07,1262.055595807718,1.0630183660467838,1.8586781655743623
2021-07-08,1258.125648505178,1.133821615608764,1.7506295453812657
2021-07-09,1251.4694837373893,1.2216861103256236,1.995998073687737
2021-07-10,1242.2884568718728,1.2199140252859175,1.9465366285539887
2021-07-11,1244.8284135064355,1.1290523064581197,1.4699858553633987
2021-07-12,1239.3115804755662,1.2888978729352185,1.8674524826928358
2021-07-13,1228.5471275108036,1.2751473608940513,1.708874429271351
2021-07-14,1230.4900205334584,1.2305730868021483,1.7665665141036204
2021-07-15,1242.9550181206225,1.174420849984164,1.6043656198060374
2021-07-16,1242.924663562923,1.3548707126416566,2.0996274138241677
2021-07-17,1247.1171174351812,1.4155407113088296,1.9580123639805156
2021-07-18,1247.526264227919,1.2016438516153465,1.602045767205407
2021-07-19,1247.0318159619633,1.188783308284518,1.483077878617954
2021-07-20,1251.6271983769022,1.2991207665412,1.6728654738044308
2021-07-21,1250.175825655959,1.2141970620253015,1.8369005292182616
2021-07-22,1251.5127872263183,1.2360602799336768,1.798041168789245
2021-07-23,1253.1212762572986,1.3239653151724673,2.000626564953649
2021-07-24,1249.7808239890833,1.059064391249271,1.9079839444361708
2021-07-25,1254.741035736766,1.3818302324852672,1.9439138051505818
2021-07-26,1253.866236953289,1.2572680524329343,1.815371080122088
2021-07-27,1250.0875111558246,1.2088506855437822,1.4721402539578023
2021-07-28,1252.7700603736766,1.2410765845778553,1.71086029377062
2021-07-29,1248.2777204647214,1.2462429355020521,1.9620179479817335
2021-07-30,1248.418626251567,1.0768798696555077,1.7396954142950711
2021-07-31,1248.373031268346,1.3994938227453237,1.8506180737247497
2021-08-01,1253.802509097504,1.0711198613348427,1.1372122312741155
2021-08-02,1256.1760002619037,1.1112875111525184,0.9949995246149732
2021-08-03,1256.050865468178,1.162142275165185,1.1762930815141202
2021-08-04,1260.1396969641794,0.9648710523517507,1.262771382929873
2021-08-05,1267.0907347092661,1.1143344880113037,1.0698243504310534
2021-08-06,1269.8797862410254,1.0402231890179015,1.1538196453520084
2021-08-07,1269.9315493402423,1.1516643756294302,1.0130692459261457
2021-08-08,1263.3723681784913,0.8542645560726313,1.4248108778361614
2021-08-09,1258.0467998631145,1.057077868083654,1.1420707428057355
2021-08-10,1256.5206763413412,1.0067052325293846,1.4915130033485788
2021-08-11,1253.4731153305447,1.1102135931711963,1.506711464431524
2021-08-12,1252.5382588156176,1.113991716844601,1.1847527013789934
2021-08-13,1252.8215084401031,0.9962247086255782,0.9992721478138723
2021-08-14,1255.4699722118867,0.9957699116901765,0.7837823187766748
2021-08-15,1255.1174783215913,1.0559207612520478,0.9065544797179839
2021-08-16,1257.5499865407223,0.97732307537626,0.9261949293436103
2021-08-17,1257.872358614773,1.1511856676529935,1.4766558198156432
2021-08-18,1247.9950257830037,1.0300665780630363,1.2241268117687314
2021-08-19,1243.2983488139098,0.7762884761756166,1.2788827991417397
2021-08-20,1242.5779110353017,1.0295050924456002,0.756877692536317
2021-08-21,1236.529437321096,0.9631329160233836,0.9613686084798899
2021-08-22,1239.5290809710773,0.9038597165616863,1.3783778496125996
2021-08-23,1247.1828351327958,0.9432446342855235,1.2583167167998595
2021-08-24,1253.2766443912824,1.0779281452910778,1.1715208385862228
2021-08-25,1252.2094300366311,1.199851380932604,1.3139303660433668
2021-08-26,1259.663060720881,1.0983057454942788,1.5281214555505052
2021-08-27,1260.4063980068915,1.0063369592862068,1.1567534016159322
2021-08-28,1258.7209681513013,1.112577717624851,1.214835854854956
2021-08-29,1255.6539548335968,1.0210782670858816,1.2394812780696032
2021-08-30,1254.141606401156,0.9975272611914664,1.6793838213781407
2021-08-31,1252.20072230845,0.9515510312844824,0.7810906414395371
2021-09-01,1253.0528034203273,0.824817119324828,1.1366446029577615
2021-09-02,1253.8556733255766,0.9610076293440555,0.9770395502481872
2021-09-03,1253.8709034263438,1.0158053489920131,1.113354345236836
2021-09-04,1256.0555942750755,0.9903376329985111,0.8685254892010551
2021-09-05,1262.0088256490071,0.9584033072052641,0.9902069938283099
2021-09-06,1266.7565963262139,0.9054253939303218,1.142282115893099
2021-09-07,1259.3321064839643,1.060824619168497,1.6225820402087683
2021-09-08,1246.5625008094544,0.8682868080053415,1.1616072378804143
2021-09-09,1251.2341003656509,1.0776027913843476,0.8303868803938983
2021-09-10,1244.3997068735737,0.8997782981073275,0.9152480635954594
2021-09-11,1243.2758798641103,0.9247564762646965,0.9093171783232292
2021-09-12,1237.4253147338136,0.8533214809384323,0.640871365473997
2021-09-13,1228.4154125459133,0.9498597853114363,0.9339819616597126
2021-09-14,1231.1227261869374,1.097531245847798,1.146565816364349
2021-09-15,1234.9185019884505,1.0515628088443956,0.745153576184641
2021-09-16,1232.0359499848169,1.0978422112028035,1.2096965302101186
2021-09-17,1219.0807385240923,1.0522142545933937,1.0975549642168676
2021-09-18,1216.34951628283,0.8896330171469631,0.8531533356057924
2021-09-19,1218.3085363098428,0.9669210775672442,0.9716940725324306
2021-09-20,1210.9139784659721,0.9219800870882537,1.3196643615282067
2021-09-21,1211.830778064868,1.1330574904039041,1.1467095627011732
2021-09-22,1211.754228819003,0.8803211353573688,1.0017567309796296
2021-09-23,1214.6506863170084,1.089369768938911,0.9524633366078031
2021-09-24,1215.2485881590792,1.089295387010877,1.015321814090332
2021-09-25,1210.3832434546714,1.1829620201716087,0.8976472884115393
2021-09-26,1216.3661009629939,0.9590313407370503,0.5790500988561971
2021-09-27,1215.573453097859,1.071232215958016,1.408435582106946
2021-09-28,1215.4369304003094,1.2281651836538843,1.0310649998398802
2021-09-29,1210.7705906049434,0.9382358323066303,1.0796294530245074
2021-09-30,1208.5541793489858,0.846495975246764,0.9884184500246183
2021-10-01,1204.1301657788513,0.8789862947170044,1.0539385341784244
2021-10-02,1203.2654354792342,1.138258500993914,1.163776998133588
2021-10-03,1211.823977879946,0.8786722773019224,0.8810829418844797
2021-10-04,1204.964472165289,1.0297553928139884,1.656379193934003
2021-10-05,1196.8966651759054,1.110718616811677,0.9540594946388627
2021-10-06,1204.2525168133734,1.0855048517907722,0.9945686375539061
2021-10-07,1203.205898427614,1.109531784526198,1.1129100534460619
2021-10-08,1199.8605347343146,1.0892162836878663,1.4585770392938175
2021-10-09,1205.060058171295,1.19487387943912,1.203863694175873
2021-10-10,1202.0319804726105,0.9717556600339011,0.9537347351172495
2021-10-11,1211.1620290403453,0.9992877842619277,1.45182956647481
2021-10-12,1214.5516583970416,0.9897213535806983,1.3471620196804384
2021-10-13,1212.1121013563131,1.1500064792940419,1.3086488857666325
2021-10-14,1222.8986424226405,1.1570271569472872,1.34410874255751
2021-10-15,1219.8700678076239,1.1121098300396317,1.6798342744398322
2021-10-16,1223.5805446676704,1.1853366647967736,1.6379808733305645
2021-10-17,1225.0770075697028,0.9491832113701427,1.0636188257226828
2021-10-18,1231.5857140166968,1.2337097092628946,1.5257388928855724
2021-10-19,1239.393270000331,1.2193111602790068,1.277595532275122
2021-10-20,1239.55329074566,1.1405494978323554,1.3007810575508918
2021-10-21,1235.786201393929,1.2451671889848868,0.8625077279946762
2021-10-22,1238.0860621086247,0.9013249773400034,1.1668847412457029
2021-10-23,1234.6974852598642,1.0145424844815156,1.0383971762560291
2021-10-24,1244.764421497497,0.9934569520395856,1.3665736573020038
2021-10-25,1245.447098152911,1.1391352304835152,1.4151779944039031
2021-10-26,1243.6204903963503,0.9619732241475663,0.7860646241200797
2021-10-27,1244.5438919256749,1.1427368130415294,1.196554921522488
2021-10-28,1237.8082604780266,1.2040409125074523,1.4253341952821925
2021-10-29,1232.9501902854731,1.1365075881161808,1.163626101860653
2021-10-30,1238.9522598251954,1.0953624004739309,1.346774623323815
2021-10-31,1235.6677884303383,0.9681999640177059,1.2711949878487587
2021-11-01,1230.4332335169286,1.1653149033874632,1.8183320463905246
2021-11-02,1233.116497279565,1.3749618905296663,1.6957370043863398
2021-11-03,1239.04501805288,1.327934900390533,1.5066838391728574
2021-11-04,1242.6397846062055,1.2460980480622454,1.525693970514994
2021-11-05,1247.6200230352345,1.2082090454234107,1.8918705028910627
2021-11-06,1243.836047592387,1.0474192126888622,1.7538916511037759
2021-11-07,1236.726994258678,1.142914758131556,1.7222975510785543
2021-11-08,1244.2336625184553,1.441141908713972,1.6652219915355289
2021-11-09,1242.6202633242447,1.121954442899753,1.688962230903849
2021-11-10,1241.3660982419694,1.268947982122108,1.9593823588976274
2021-11-11,1248.0070689512147,1.3507443973195197,1.682951183626394
2021-11-12,1250.788218998218,1.1245077331997706,1.4817870573396856
2021-11-13,1253.067657858626,1.268471047478108,1.898730355108034
2021-11-14,1263.8926695831315,1.3437915537510654,1.709024667227056
2021-11-15,1260.6750784312308,1.251249932190725,1.7562791731065546
2021-11-16,1265.314279071637,1.5368403055666766,2.0715156612799013
2021-11-17,1265.5993446961224,1.0831400741121802,1.7458878885298978
2021-11-18,1266.9423060904387,1.3558728529883877,1.8078367346237445
2021-11-19,1274.5846482225013,1.2327198262603534,1.5142153017403341
2021-11-20,1277.1238270039494,1.3271920154836674,1.7060661095298073
2021-11-21,1279.8153073991975,1.2941307151699244,1.8719052090417196
2021-11-22,1285.1778440857465,1.1766843802890001,1.438925253231751
2021-11-23,1283.353080438032,1.2728996392459337,1.7901690186231412
2021-11-24,1279.157032101337,1.064209854860171,1.7701582145289605
2021-11-25,1273.932986131232,1.310324750057139,1.7582574911174873
2021-11-26,1264.101203184352,1.2798158465990523,1.957431779731648
2021-11-27,1274.3822388340536,1.31386601686431,1.8168877029697037
2021-11-28,1268.8661970054452,1.3558118325087147,2.0456143796712882
2021-11-29,1267.7599288875163,1.286761984020971,1.551282096881192
2021-11-30,1266.3758623880717,1.2648089419798274,1.777184913443669
2021-12-01,1267.912895877117,1.4118931663338705,2.516893357277989
2021-12-02,1271.9915819398136,1.4287779236350946,2.2861491012489834
2021-12-03,1276.2939493816125,1.6186734620177328,2.6912590004182686
2021-12-04,1273.3785621887678,1.6436335405705975,2.964934661170563
2021-12-05,1272.5429536198355,1.4761889563687944,2.496598785103233
2021-12-06,1273.955853372277,1.504600274725327,2.601004217654753
2021-12-07,1272.7123977413594,1.4095385625006231,2.516903695163065
2021-12-08,1280.7491256214594,1.6172756845267442,2.357283066018564
2021-12-09,1283.2040003796506,1.5665416823691776,2.1358479444395964
2021-12-10,1286.8783893098998,1.6941217436463747,2.3588453033809267
2021-12-11,1290.1927956532368,1.4121676922820259,2.221608323809653
2021-12-12,1296.0601649406635,1.462199210098178,2.840820415611823
2021-12-13,1296.9652727341818,1.523144592252557,2.476978061215352
2021-12-14,1290.4811129944028,1.564648953772577,2.4308161341905654
2021-12-15,1292.479552753166,1.4784332362452366,2.6778307649575606
2021-12-16,1289.2227682842067,1.4127038909546297,2.275649779428822
2021-12-17,1286.579684875458,1.588140752892357,2.346627192399089
2021-12-18,1289.5115049692333,1.572113536254558,2.5136144538497236
2021-12-19,1295.7029203264015,1.4083725899436272,2.7057537982846958
2021-12-20,1295.8092782100819,1.6355442801105493,2.6003370090337574
2021-12-21,1297.3534432730767,1.6170198709196602,2.549665028503176
2021-12-22,1305.864517996253,1.513429649724779,2.515623547047203
2021-12-23,1307.0682838936957,1.5079597862376035,2.5800471711053548
2021-12-24,1320.0766994645978,1.5554057771115906,2.5403305810258505
2021-12-25,1322.9042476927555,1.4138296929743739,2.2940055450446124
2021-12-26,1314.1004338969765,1.503003147916408,2.5092158443266297
2021-12-27,1317.867142002499,1.2847616455390818,2.285262268216449
2021-12-28,1319.772933926913,1.5876455645502934,2.516216508580164
2021-12-29,1326.2216976973266,1.343850677755814,2.4038704117023513
2021-12-30,1329.5876044536765,1.6503419828428996,3.007876324556572
2021-12-31,1328.8953245337575,1.4669879906033547,2.492021123249657
2022-01-01,1322.7738333523107,1.7288333018068822,2.969152086747682
2022-01-02,1321.7287170658806,1.6872266093915493,3.223163957864615
2022-01-03,1317.476114794834,1.7211961126077924,3.3538717491275776
2022-01-04,1314.5734975458104,1.8918531345148037,3.584672789230505
2022-01-05,1317.5163895679134,1.501219134346492,3.132109520012256
2022-01-06,1325.8659120896705,1.8776965386088187,2.9335144051952717
2022-01-07,1327.8392697387856,1.7838023481101708,3.4133674022861964
2022-01-08,1321.8598544286097,1.6292978352142784,2.9738802588200697
2022-01-09,1324.0828677697104,1.6424687606950763,3.162768911698503
2022-01-10,1330.0660252029386,1.9176393027208203,3.198475902897801
2022-01-11,1327.0171106813416,1.655449312005727,3.2360733093399783
2022-01-12,1326.347024847977,1.6346649489404041,3.387832891414867
2022-01-13,1326.420465821623,1.863731454236473,3.1132731435427226
2022-01-14,1322.4959742562119,1.7838552876285914,3.1952541495666478
2022-01-15,1325.7373764254312,1.6562074423463602,3.2471459294101224
2022-01-16,1325.1326356823924,1.7716624975404618,3.2799195915037576
2022-01-17,1327.2302979019275,1.6474247316359723,3.2695654349415846
2022-01-18,1322.792837012917,1.8600821398422605,3.3372011550445158
2022-01-19,1320.6055455112999,1.8561370964873134,3.4187679019283475
2022-01-20,1324.2174523004387,1.8032006198821944,3.3285268231301934
2022-01-21,1322.3532865399798,1.7861661061247016,3.340717104701844
2022-01-22,1330.988105796147,1.9261188124867374,2.9335553666507046
2022-01-23,1328.989924868074,1.7499686327388226,3.2600455398331363
2022-01-24,1330.1133484968334,1.63181258745792,3.3459015096003215
2022-01-25,1334.7763026561988,1.7949473912832308,3.39578823891409
2022-01-26,1327.6844739915337,1.9586047049537114,3.111529845153241
2022-01-27,1318.8804299316298,1.6485240506814147,3.118192145022271
2022-01-28,1311.2521483587793,1.7138537233306015,3.1351798649432805
2022-01-29,1317.5650688759151,1.7916446038101452,3.3572827799782687
2022-01-30,1314.8057781464531,1.744609515099426,3.4567762109848417
2022-01-31,1327.5967745747944,1.6517696419622685,3.1685079785416796
2022-02-01,1324.7755365815074,2.0451984875152665,3.9806305684020677
2022-02-02,1325.6982930974925,2.165016774093945,3.823734067509577
2022-02-03,1333.4088428603318,1.95262584779461,3.7741809502441708
2022-02-04,1343.4393073011274,1.8426058729186192,3.7567612597130644
2022-02-05,1353.7468251843095,1.7781166493868716,3.9483603785970893
2022-02-06,1359.7886563372751,1.9588103000143373,3.864153669034072
2022-02-07,1364.9089689663324,2.043400436223845,4.2542031912061855
2022-02-08,1367.8716037123384,1.9805294765417574,3.6285931770771933
2022-02-09,1371.7634090931715,1.9327723178003338,3.902658446082653
2022-02-10,1369.007480511529,1.8740855367132885,3.6931979037143554
2022-02-11,1364.9164860944175,1.8237963386204101,3.625180708278929
2022-02-12,1364.8996138073626,2.0164878345247073,3.796864678269664
2022-02-13,1364.0486906947378,2.024389864030778,3.826508601558065
2022-02-14,1361.7825504481016,1.778439723223146,4.382672816688676
2022-02-15,1365.2644876853851,2.0919965997102876,3.762208942540018
2022-02-16,1370.0410137282377,1.9904198239816193,3.5730023597797214
2022-02-17,1370.4830481596969,2.0729721664067986,3.8536402491755353
2022-02-18,1377.8706985649733,1.7987999270437076,3.384110098167384
2022-02-19,1372.1622529943056,1.7964302863506754,3.780646749155805
2022-02-20,1371.193955697907,1.9181157709154895,3.80224316213569
2022-02-21,1367.609844094893,1.9832911445817385,3.9579581822657004
2022-02-22,1358.2771610095278,2.1126487841849158,3.9937625555622276
2022-02-23,1357.8637575803143,2.0036205932737325,3.6983241818951145
2022-02-24,1357.2550200383978,1.9087445742110158,3.7689153027506714
2022-02-25,1364.8222687546086,1.83037578112563,3.645813939554524
2022-02-26,1367.9763271773822,2.056012759164134,3.5734255947151192
2022-02-27,1362.8553930557364,1.8365421593171476,3.861017061552785
2022-02-28,1372.1258558874074,2.0958595573694514,3.5443209959573383
2022-03-01,1378.231024365034,1.9715615350393492,3.917074619885627
2022-03-02,1381.1415128823771,2.159058207261785,3.8009652080201524
2022-03-03,1380.009092388128,2.067893129005928,4.109936637258052
2022-03-04,1375.2118962045106,1.9863004510557543,4.360286019853298
2022-03-05,1373.3508623241553,1.9480603628173874,3.7396824034393337
2022-03-06,1378.7946054226763,1.965909212265392,3.629396303420486
2022-03-07,1388.2175369523493,2.0428316692375237,3.9750226229299863
2022-03-08,1395.93375459371,2.0077156496217716,4.003139559191552
2022-03-09,1393.4895074847789,1.9406188591931295,4.04373186135146
2022-03-10,1387.8914203183338,1.9834368589682367,3.910735896953131
2022-03-11,1388.5958515528898,2.007857702971915,3.9598721402349137
2022-03-12,1379.7536547250756,1.7871265905585187,4.073502082108121
2022-03-13,1381.3694932959993,2.0458168114788697,4.208086178528967
2022-03-14,1380.631480364506,1.9020278775283193,3.6089902459363437
2022-03-15,1378.3012978551649,1.8846667596794255,3.9262121121937077
2022-03-16,1370.3277825188309,1.831265565288929,4.042761758788212
2022-03-17,1372.8957830516795,1.820610750213211,3.816404779077853
2022-03-18,1370.2322788533697,1.864455249688771,4.3462339263534595
2022-03-19,1364.3826946748186,1.929097904236951,3.8729180239542527
2022-03-20,1350.0213836084104,2.195325913752657,3.9917414625985432
2022-03-21,1349.883809083157,1.9474120324104796,4.111204419368458
2022-03-22,1358.7450670665057,2.0177750106268033,3.8817430422396213
2022-03-23,1367.051363139245,2.040048138650633,3.6306853904391163
2022-03-24,1364.7658818563139,2.013106518621585,3.914269094616693
2022-03-25,1361.7548215545048,1.9922556539274006,4.205888111185408
2022-03-26,1364.09869283488,1.8804706236400754,3.932620974642972
2022-03-27,1359.1067656389384,2.145092754827921,3.8307131397082044
2022-03-28,1360.615725138036,2.1807196643637887,4.185134441900544
2022-03-29,1364.4461265299592,1.8317341305877315,3.9338450207953897
2022-03-30,1370.5807926493808,1.8975971409113621,3.8979678372699564
2022-03-31,1370.080022266981,1.9720189657622993,4.029891217932662
2022-04-01,1369.0616535160962,1.8365589224012002,3.9531881476004154
2022-04-02,1364.6717405823133,1.983609257237806,4.275380812023167
2022-04-03,1360.5373388121143,1.8601854816515582,3.9644853272081426
2022-04-04,1359.4049443526064,2.1495183086728797,4.031006098954327
2022-04-05,1361.2417718866875,2.052067561326579,3.697844865879087
2022-04-06,1365.8096950178538,1.954270104955441,3.5938644844827627
2022-04-07,1361.7938002644519,2.0357113282241928,3.8115043756004825
2022-04-08,1369.2572431092494,2.0436027443279503,3.8204720887285775
2022-04-09,1367.9016251040366,1.8766179530863951,3.5833355574037387
2022-04-10,1367.7947886322945,1.8513909774380228,3.7639791996958554
2022-04-11,1364.0587302365554,1.940827008189184,3.8789016260204843
2022-04-12,1351.9375289351906,2.0191763143420136,3.871116784680274
2022-04-13,1356.357755916996,1.946918741757561,3.8998956763535126
2022-04-14,1360.041975402458,1.7753130536731196,3.8572310517041464
2022-04-15,1358.635337616867,1.8527302574971352,3.6976363738226468
2022-04-16,1358.9702912029913,1.9256154155327816,3.6962579803468896
2022-04-17,1361.5499872915118,1.9254461414596364,3.5592478260778826
2022-04-18,1353.7372580070792,2.1302669195712003,4.155993113513677
2022-04-19,1351.0919946203476,1.7944139076523196,3.801728178600517
2022-04-20,1355.0633180184568,1.983571626075807,3.7540674945176877
2022-04-21,1348.7918709026105,2.0819240127250485,3.6132796893861663
2022-04-22,1350.2596605634437,2.160157676434499,4.386169686142214
2022-04-23,1343.4767515403266,1.8925729595738232,3.584372499232079
2022-04-24,1345.8089014524944,1.9821556471642394,3.7132685205554434
2022-04-25,1345.6306940410068,1.9899887376120842,3.88220547293387
2022-04-26,1337.5550349614794,1.9525608750475485,3.9190806988255136
2022-04-27,1343.378731733765,1.9231281817682888,3.990624516719795
2022-04-28,1339.705773849775,1.976610240842224,4.160559807230511
2022-04-29,1335.654511664703,1.679788093370251,3.9002696367688006
2022-04-30,1336.6573576508576,2.0012196508984825,3.5878319456833245
2022-05-01,1342.4005443980013,1.7626177903661968,3.1986109749756437
2022-05-02,1337.3214353031094,1.7277525103221734,3.311566474502777
2022-05-03,1337.6298345523492,1.9546862195719559,3.6636452083011646
2022-05-04,1339.7739170540021,1.6825065981209448,2.9704389043151407
2022-05-05,1343.2394450903178,1.7096924010934968,3.4905153010450456
2022-05-06,1344.121652866704,1.9491553302204734,3.2859828739092833
2022-05-07,1342.2865136712871,1.6667938695150144,3.417566107045896
2022-05-08,1338.1485625680436,1.6949884717063461,3.2296010566728137
2022-05-09,1338.5792819832755,1.735297457656915,3.0815134739747347
2022-05-10,1333.2185869233476,1.8340734482129548,3.4001745558802665
2022-05-11,1318.6118345058744,1.7707802507353314,3.3808862054211244
2022-05-12,1320.794633526663,1.6207374652847737,3.4444113931479445
2022-05-13,1325.3143077320938,1.6967831436872811,3.247339072924273
2022-05-14,1313.4996455543846,1.689264556678779,3.13003559533603
2022-05-15,1308.4509920308349,1.7422778954776954,2.9382426009952316
2022-05-16,1311.546763335861,1.792584365862983,3.4138746536278815
2022-05-17,1321.8342406844195,1.7918205755887973,3.3347778964887973
2022-05-18,1321.9382092227966,1.57239882459516,3.0568434734272083
2022-05-19,1318.2981945166507,1.8563940987560856,3.142285265340675
2022-05-20,1317.3837123111266,1.7752568845996624,3.156648237609712
2022-05-21,1324.2580944068675,1.8884532047593907,2.9534031136035166
2022-05-22,1321.0282735112448,1.7944198327290672,3.086463520678973
2022-05-23,1317.0323134779937,1.8601322957735762,3.0232339286387293
2022-05-24,1314.6185958670835,1.7966545311450126,3.1675041976224128
2022-05-25,1309.8519528257898,1.8846225756202748,3.1022605003340873
2022-05-26,1310.4653044057638,1.8022250636017778,2.9245990158266504
2022-05-27,1318.5886966981116,1.7402084753557097,3.654518046113896
2022-05-28,1320.2040930636917,1.9772434720446883,3.500508146205846
2022-05-29,1318.9423255530603,1.8389037122279892,3.0941961156960027
2022-05-30,1317.4832692084826,1.8073744421004414,3.304484279330722
2022-05-31,1309.6673151649993,1.6223695583461664,3.3334930179642592
2022-06-01,1314.0828640507352,1.3711692382536462,2.7382171709546954
2022-06-02,1313.693678065671,1.5292715482141854,2.3362789946679845
2022-06-03,1312.791278497718,1.5145521197768241,2.718421356796485
2022-06-04,1328.7568163369424,1.4385877434991683,2.390418939158613
2022-06-05,1330.2505808787707,1.514098269961206,2.2328275191662774
2022-06-06,1326.4916256282947,1.6588626928043597,2.6448273118628993
2022-06-07,1324.359837647267,1.56954024745503,2.758151684824486
2022-06-08,1330.1020661932507,1.385899149024726,3.017581794706137
2022-06-09,1330.6684182459396,1.4888491172857057,2.260054946981957
2022-06-10,1323.4770283543528,1.419503351914744,2.6397839370161575
2022-06-11,1328.0731730272287,1.4612300083591439,2.4180397512412934
2022-06-12,1324.7324525995339,1.4586384334370357,2.6566717421048063
2022-06-13,1334.0989414806215,1.4522354417395995,2.20590208975375
2022-06-14,1339.4991818091949,1.3744864628026605,2.247446044860287
2022-06-15,1337.262572330901,1.487234531848181,2.344825035366703
2022-06-16,1343.6676541395766,1.443939236315269,2.515792809133617
2022-06-17,1344.0069316922136,1.2070551309997732,2.371783746692329
2022-06-18,1348.2708000678247,1.7052972024501662,2.6318108687826838
2022-06-19,1350.694464154297,1.6088769654216672,2.705378923651583
2022-06-20,1346.4626808793428,1.4623699275075004,2.619915508249071
2022-06-21,1343.2449317177554,1.50188190497406,2.8237575279321736
2022-06-22,1348.3947358056612,1.3828345652682439,2.5831653258910685
2022-06-23,1346.7208591451285,1.6695722877810866,2.2566206579319665
2022-06-24,1344.7026168289185,1.6897288694773112,2.772675302707668
2022-06-25,1339.9270039321718,1.5156693728246524,2.3789687528788006
2022-06-26,1342.044999260139,1.6023530644185344,2.682083699937114
2022-06-27,1352.3576238563548,1.5175286778933923,2.8147468433110214
2022-06-28,1347.0199592850836,1.366327456112407,2.59133760214608
2022-06-29,1347.1410565684473,1.4588176631036343,2.20076823736707
2022-06-30,1354.2021593455243,1.5131927966771956,2.316357566698042
2022-07-01,1353.8039523892958,1.204545228125656,2.0145488933770275
2022-07-02,1356.0658113705445,1.2281346722564965,1.7161754628714372
2022-07-03,1350.7538437298101,1.2408600442490887,1.7659147069884336
2022-07-04,1352.8953792158484,1.241912150213454,1.9017648832327223
2022-07-05,1351.9596578908256,1.2552258490497485,1.889264572416065
2022-07-06,1356.888307869225,1.1439394933603402,1.8057599624770926
2022-07-07,1362.8252381270486,1.1782983850872066,1.7082663257559072
2022-07-08,1375.7730563371417,1.1215415734300034,1.687466310853529
2022-07-09,1378.6712222032097,1.3477815549686203,1.921579765058269
2022-07-10,1380.3002037861206,1.0394353058159678,1.8607139062135591
2022-07-11,1381.272125294007,1.3653590343316928,1.6985399998764426
2022-07-12,1379.5062938299538,1.3886349397262845,1.9664224625986286
2022-07-13,1381.1987130472621,1.2197819413017381,1.7241931769740437
2022-07-14,1379.721705996567,0.9896862912172704,1.5796675651331218
2022-07-15,1380.564010877915,1.2138689438032713,1.5982058602193314
2022-07-16,1387.1519985559548,1.2435815838711184,1.5542518327380472
2022-07-17,1382.1192857295566,1.148940178007109,1.695517996679263
2022-07-18,1387.8186785352018,1.198478160619176,1.9967448556672391
2022-07-19,1394.4042538719013,1.4030195198863353,1.5889809637938987
2022-07-20,1393.8139112369458,1.3164927162301743,1.787695152203621
2022-07-21,1383.204636741903,1.1575435885621903,1.6186621308745177
2022-07-22,1380.1655268064305,1.090240083040457,1.697938191745713
2022-07-23,1386.650499539236,1.2172982682390232,1.44799175760295
2022-07-24,1386.5361592277418,1.2286543220649564,1.705892354168693
2022-07-25,1381.5396480662673,1.2996199187363318,1.711258924039008
2022-07-26,1379.0157734601262,1.1964683287432343,1.8580575888071396
2022-07-27,1383.2188735926488,1.3011499575361865,1.7946561826510745
2022-07-28,1385.9525414336558,1.4435154040060232,1.5103215750095913
2022-07-29,1384.7578809378074,1.3315501022444265,1.966839648808709
2022-07-30,1382.923758878734,1.245191149266923,1.7920606080443995
2022-07-31,1380.9649681335147,1.2316849528946707,1.7896787034354977
2022-08-01,1376.3529172110223,1.0313199846897936,1.1991254236463145
2022-08-02,1384.4297956583696,1.1850513893529953,1.0974104048788982
2022-08-03,1382.8181933123128,1.0042559535126505,1.2445223622730874
2022-08-04,1388.9039859164404,1.0715095690077792,1.2960795815090587
2022-08-05,1396.5105661760526,1.0721070882958894,0.8515827560542313
2022-08-06,1401.5021206667925,1.0168088788266276,1.093209726854123
2022-08-07,1399.344019103202,0.9297407433193707,1.1499725002426244
2022-08-08,1401.362669554885,1.0992847484695476,1.2521960154621978
2022-08-09,1401.2416915229305,1.0608869009222424,1.4396240955087674
2022-08-10,1396.7231822192798,1.1170113450514378,1.0466137314039856
2022-08-11,1398.344978627888,1.0136272674638642,1.101369524959774
2022-08-12,1392.4497796720889,1.1890694279890857,1.0984550721940323
2022-08-13,1398.3881766143968,0.9793099199865963,1.040656376302434
2022-08-14,1396.0650901279048,1.23819132650957,1.1315245953008897
2022-08-15,1397.070888407269,0.8922236471249546,1.3551223383209365
2022-08-16,1398.4873277649997,1.11046430456347,0.990194795250473
2022-08-17,1397.1928028964794,1.1145303663604431,1.286524773353923
2022-08-18,1400.1262719038557,0.9874315913136926,0.8605814483196751
2022-08-19,1397.7517536207429,1.109426691893882,1.088694295034901
2022-08-20,1402.1082401080293,1.1949391650837966,1.1350640342797451
2022-08-21,1395.3783417067955,0.8453054141723744,1.5359338289061553
2022-08-22,1396.0102396045277,1.1172617788568622,1.1460014333728046
2022-08-23,1405.704884599819,0.817660216074773,0.7607131996331585
2022-08-24,1400.7032279767911,0.97042081775546,0.8011841129510922
2022-08-25,1397.314503124167,1.2299039345978753,1.2077678115926784
2022-08-26,1399.8840423724614,1.0088090947685755,1.323716065481324
