Date,Temperature (Celsius),Humidity (%),Precipitation (mm)
2021-09-15,18.947361836357988,63.27502603159115,11.540392162555648
2021-09-16,13.986764915697687,84.9007192113768,14.66582848200393
2021-09-17,15.480664184433808,86.55089270281917,7.665468293661165
2021-09-18,15.326619867013813,82.17974606024582,6.451857601898126
2021-09-19,12.51478909463962,97.0,15.261506493229877
2021-09-20,15.254425722099844,89.1344871771244,16.37946046457429
2021-09-21,8.284680761492123,97.0,13.513264390295454
2021-09-22,13.460347433860726,82.70675086666448,5.827220302382006
2021-09-23,14.378959083791818,94.2115347709564,16.817195505249877
2021-09-24,14.408542991454206,97.0,13.122892711502121
2021-09-25,14.366952987618022,97.0,13.007609998872283
2021-09-26,15.14951945997907,73.80885803640925,11.395349924365723
2021-09-27,17.738358672160068,82.15212760129347,17.294671851486697
2021-09-28,19.59546613658086,81.19291550524021,11.70917545436445
2021-09-29,11.854712139277904,89.48984515425738,6.013733968553776
2021-09-30,8.96712816868977,91.41063915943894,17.009677196099275
2021-10-01,9.651450140928045,76.1050509555021,13.964460117252962
2021-10-02,12.303151935058304,85.11631113772259,2.4503771186187855
2021-10-03,12.856017948657007,64.17967934852233,14.322292801912981
2021-10-04,10.641075013486056,97.0,5.686559236905481
2021-10-05,7.88488486829085,79.12851640409743,11.931403362921026
2021-10-06,11.958268239287973,84.74318706426457,13.900523225716919
2021-10-07,15.018410384840527,81.01743652034567,5.0904780669645255
2021-10-08,16.957839694023395,95.50069777542888,12.373821447888993
2021-10-09,11.066011878640099,55.588953792923036,11.70435873018318
2021-10-10,11.657602109982456,83.71862444190336,13.095058279799732
2021-10-11,8.957602720494721,82.7443692990833,10.826401362263379
2021-10-12,13.301450165929667,79.18114744504574,14.427721587600614
2021-10-13,9.083113120962615,97.0,12.840153543871404
2021-10-14,16.056574035023353,74.66552735400825,2.1152821334169474
2021-10-15,4.126359539595997,91.16315312724865,13.82757867356874
2021-10-16,11.121389040040214,86.91124056655269,9.974221153103258
2021-10-17,14.28801796045716,95.86458558903138,13.353887053744135
2021-10-18,13.563706320827793,76.47534901744277,7.896049622152946
2021-10-19,25.97087336575195,75.71257166056856,14.619174177638087
2021-10-20,14.115005591915564,93.89516227526084,2.182544196433227
2021-10-21,7.205172373876439,87.07706858038681,12.296753464865082
2021-10-22,11.606713890376989,67.26107226884925,13.97424035820017
2021-10-23,3.0605535808712716,77.20119217304311,14.938819462909086
2021-10-24,11.39570751686859,86.33908039029787,14.390318375165801
2021-10-25,7.489528485809227,90.7311313683829,11.653016348540863
2021-10-26,16.087054808566805,75.43665070958963,13.265582676662937
2021-10-27,8.616899590260992,52.95910744499845,6.493458655077983
2021-10-28,10.634482568334777,87.20386074509408,12.50212212226081
2021-10-29,7.8934586132950395,69.63564460922562,13.890661890809517
2021-10-30,19.617675636308753,61.529957061151634,10.520013492821432
2021-10-31,9.168622438325958,53.24186027757195,9.186395040892046
2021-11-01,19.788296220595555,89.56399380574605,7.086140261570775
2021-11-02,14.546212952765131,82.5667270161551,7.082673649346205
2021-11-03,12.735010438992703,78.87766828586486,7.813196359952595
2021-11-04,12.016855890064875,94.87547841571735,1.3333493960508385
2021-11-05,11.98999190913828,87.20681845962709,2.549687374264514
2021-11-06,0.2297709734411253,96.84225428560111,4.781729151823545
2021-11-07,8.320169864054435,66.59493818350975,1.2949624533807427
2021-11-08,13.786165542931508,80.01719415819491,0.19099160584674735
2021-11-09,9.161025933638104,64.03335440946128,3.5983449318204013
2021-11-10,2.224057565373209,77.74184488721505,2.1350531326450035
2021-11-11,8.83184979935899,77.3820942107061,6.847640748147141
2021-11-12,17.457646757589885,85.96439056181458,7.406534893048586
2021-11-13,15.01421836179306,79.98132393341544,6.428160971359469
2021-11-14,8.311785486299176,85.58462971383128,7.706094466350195
2021-11-15,13.22051451016258,86.20728812138202,4.21242978583029
2021-11-16,6.471624202239038,97.0,5.791906027009825
2021-11-17,-0.3748670763201254,75.65699574126128,7.799307917953097
2021-11-18,3.3619446739475816,69.21450921871534,7.348830600084425
2021-11-19,15.637966286068428,80.89785532990959,4.9907837584903545
2021-11-20,6.2922808442681495,70.22402478323689,5.581043269379965
2021-11-21,6.283538095007176,92.87377563332174,6.099871944716074
2021-11-22,5.8389786631162055,75.02688174264426,4.461387481143284
2021-11-23,16.69607618171233,72.00575837909673,7.787691334994751
2021-11-24,15.141935395526854,72.74840514878328,7.197141743317914
2021-11-25,17.942325660366457,84.4433720875542,13.573755422666883
2021-11-26,5.889030333469559,75.47697369467222,8.779021539099537
2021-11-27,7.997771101347661,70.43064635000081,7.975238885130871
2021-11-28,-1.2285992431196382,93.2913454465064,7.1632039933940685
2021-11-29,13.573835281273482,67.86429579653108,2.9039519321575042
2021-11-30,0.18441209822046645,76.56749478316095,2.1216728348825438
2021-12-01,6.940943721136887,82.51842317078393,5.032461345460042
2021-12-02,0.2039309714544899,59.463241971186775,5.624180343488851
2021-12-03,2.579121186425526,80.35814952568097,5.355427497544294
2021-12-04,1.1698012493637435,64.78115558433801,7.496026185327912
2021-12-05,2.149053956704226,83.33450090962036,2.752087271047281
2021-12-06,2.3248047930510296,65.25237338867245,2.1521599045998516
2021-12-07,2.110746022747006,81.57657075243243,3.8403404400688994
2021-12-08,8.850127354773065,85.47501158150656,8.098491737704192
2021-12-09,-1.009779768447716,82.79666741978755,3.127315272183047
2021-12-10,5.448038849580582,76.45892801421752,7.59559204665989
2021-12-11,10.265658645157346,71.39406711774149,19.518151951146045
2021-12-12,1.440158436203363,67.70206912792257,2.49303196860893
2021-12-13,0.2465819595476173,87.93369131245817,7.582895419522677
2021-12-14,2.513360812496248,65.98338088038948,4.932689198785862
2021-12-15,9.394201484068844,62.36058833977914,12.130158110967576
2021-12-16,4.295501703818415,79.13580003927498,2.974905495293214
2021-12-17,0.49808942494906017,64.2695683472157,7.898449381901765
2021-12-18,5.402563398374101,62.47710977865656,11.104354307988222
2021-12-19,-2.6994268002334194,57.28651194684369,16.46716193690136
2021-12-20,6.047532548558722,66.63628633508594,7.748181174923106
2021-12-21,4.512332513257769,70.37910404939848,5.437563063057693
2021-12-22,0.7586872289748396,73.37609971800624,6.809674277754702
2021-12-23,-2.0668804561897534,80.19525097245739,12.15916454683955
2021-12-24,-2.4791390641014255,75.68627127226503,6.226945460345025
2021-12-25,4.456480026194632,68.2417903883016,2.154291588669521
2021-12-26,7.755347172535921,67.8999131738375,15.36452753649586
2021-12-27,-1.7481065026890512,74.71295868768495,7.848287680055746
2021-12-28,3.558302322300083,82.06477643389074,7.642987719397441
2021-12-29,-9.34086796989365,70.3281045238289,3.214659990090115
2021-12-30,-2.000948715512224,64.09775893632644,7.377684968340439
2021-12-31,0.5947053356454838,58.58275008084347,4.50325782447929
2022-01-01,-3.3762771471354007,25.0,17.26675567843618
2022-01-02,-3.3382647508312857,28.71180600426224,12.563565343913478
2022-01-03,-1.822528977801774,28.111714984750865,17.362461592329282
2022-01-04,3.149395874086781,28.39006475465955,49.20861454852203
2022-01-05,0.923799568058736,25.0,12.247064994471502
2022-01-06,-9.158762822159785,37.259729917291466,30.89931556281114
2022-01-07,-8.399235215859472,25.0,14.612028412272984
2022-01-08,-0.6582773532394797,33.32349044559472,22.230167305078766
2022-01-09,4.836162514937023,25.0,19.625150284671463
2022-01-10,-11.018228238877244,25.0,16.18527552963276
2022-01-11,0.3920841155858321,30.578465319093432,18.705633929263293
2022-01-12,0.43079466636159136,29.046688649008914,22.539845504791696
2022-01-13,10.174869033476128,28.81870558627017,14.588750393243512
2022-01-14,1.4790518394227359,26.361875936214382,13.98029612395503
2022-01-15,5.489908472756257,25.471715578200154,17.50698158586153
2022-01-16,4.451861142702612,50.03733962174984,20.247289214855364
2022-01-17,-6.73684846063851,38.30055561584769,19.18341684410256
2022-01-18,7.9272124964443105,33.99200120951677,19.992827382238875
2022-01-19,5.333122786051775,28.188817912417456,14.85981248370943
2022-01-20,6.9672060820025,37.4508206319469,20.514190531929316
2022-01-21,24.226520246692875,32.868924061897275,12.640354813267855
2022-01-22,-5.6560305006280585,28.262033928958203,15.931678141721413
2022-01-23,13.556941044677068,25.27661264284818,12.028876527581268
2022-01-24,3.6648524003706062,27.816588270748262,13.962145954715938
2022-01-25,6.707062830810967,25.0,14.282172813145928
2022-01-26,5.210869033577099,31.362397326717748,14.522335175943336
2022-01-27,3.484931737622027,25.0,17.94488251015572
2022-01-28,2.924290678925208,45.81838137467025,14.45967671355703
2022-01-29,7.587987287483758,30.404458992490618,14.97732292781964
2022-01-30,-1.478802581034656,25.0,13.356053243659888
2022-01-31,10.026205692168972,30.354153571663964,14.33605200275338
2022-02-01,4.35819112625584,25.0,20.609633563354016
2022-02-02,0.9542668087825339,36.23315817336013,19.700573516965708
2022-02-03,4.5195843676331116,34.73313435441365,23.945256052281053
2022-02-04,13.220002469782669,41.727609843388095,24.836815451044117
2022-02-05,4.421749058044666,25.0,24.151726726430862
2022-02-06,9.054408909764632,33.14323197602991,22.433896150773506
2022-02-07,3.770611855269922,25.0,21.70895979958827
2022-02-08,11.3777788941087,40.47565050402278,29.271571685162545
2022-02-09,11.177996685833286,38.97948479643258,22.98079834969674
2022-02-10,17.155290419896723,39.07972390891149,22.582280033265018
2022-02-11,7.195702716031355,34.469570604449125,19.450390845398843
2022-02-12,11.577548638384883,38.93359710324043,21.40754748274276
2022-02-13,8.884828555508184,51.16250386384854,21.712264900182795
2022-02-14,15.033518213394368,32.60214678934186,21.864835646678767
2022-02-15,5.119106186828489,37.17422502787635,23.660063350015125
2022-02-16,12.59683209751574,25.261876488019286,23.134093597453116
2022-02-17,8.05627330353605,27.776553766424833,24.00176486706287
2022-02-18,8.866178290769941,37.7739529361883,26.55887371962318
2022-02-19,9.802634474488201,48.17241987527602,27.703360083114596
2022-02-20,10.761208781524466,34.90812336375451,25.651931794845726
2022-02-21,9.074366635398833,35.45017127785628,34.8845017007098
2022-02-22,10.88394160286253,34.07942178769715,19.41251229860227
2022-02-23,17.855177122619136,33.140152774016094,20.409907629251336
2022-02-24,15.045382298245269,41.77736173051697,19.35846616834585
2022-02-25,14.6167783805415,25.0,24.53367270772753
2022-02-26,8.145492523357921,52.31824488213668,30.735918126021154
2022-02-27,6.128472661174148,33.19584992060217,20.71565479707764
2022-02-28,15.501956933362568,47.4107130584073,32.40935390680737
2022-03-01,15.255744965848514,27.83365374119346,22.310799509693602
2022-03-02,18.388189647670423,47.56433340756479,35.623644615000586
2022-03-03,8.153515747195941,47.937976085457,24.166412396532692
2022-03-04,10.17350454351532,45.403428770561106,22.534702306959684
2022-03-05,3.270891334683835,31.960255612663552,25.32641274449706
2022-03-06,9.6522454329343,44.74338482388798,23.48379281539086
2022-03-07,16.74295598366323,30.76090705802439,23.67647496295831
2022-03-08,9.572331874672031,40.40758076010799,23.835718935806394
2022-03-09,15.251105239356512,53.57324168937205,30.123415099827117
2022-03-10,11.239269718214475,51.590154805797596,25.873535690691302
2022-03-11,13.954320266930157,44.11909181631901,23.864803478767264
2022-03-12,6.736988409008159,34.563399994538194,26.712323804772563
2022-03-13,13.042052717245523,51.1115972461944,28.296558623240507
2022-03-14,-2.1999748086541526,45.193812376980254,23.59155871104023
2022-03-15,11.960052948405343,25.0,24.66833166979551
2022-03-16,4.88011504592275,53.51483250939857,22.649894797607004
2022-03-17,19.199509985036602,45.790409270388395,22.999267838610695
2022-03-18,17.19272876308911,58.40137694474055,27.71466846313085
2022-03-19,15.774289878647755,35.768184131753166,23.001032807418238
2022-03-20,21.18028742771359,25.0,25.7239224986605
2022-03-21,8.964063413679362,50.19936967808358,28.172954997198428
2022-03-22,22.57791025430906,50.66773383891251,22.56515441760235
2022-03-23,18.63354904200155,31.188742893274007,26.188694362840735
2022-03-24,12.920350708086975,38.6535964908318,23.48235480046242
2022-03-25,19.910793100760287,76.333647429887,38.47431485903963
2022-03-26,8.829809722212499,46.06796175635936,25.303841856634037
2022-03-27,10.366301569020543,56.775950048629944,30.199293587176797
2022-03-28,11.572519573341822,43.30172352229027,25.995056249968055
2022-03-29,12.096166804153262,29.24689810957166,22.22191524639933
2022-03-30,9.582836323938285,48.78856841657154,27.01402991787176
2022-03-31,21.104581876509563,48.175922273933935,37.12100260062366
2022-04-01,13.817400200294397,47.17357043988753,23.9221501894579
2022-04-02,16.99565728741989,50.36587216247674,27.87201914922742
2022-04-03,12.501781441450834,54.49440848371547,30.100240726458942
2022-04-04,6.369864263175662,50.68949391648442,20.614878404871277
2022-04-05,16.94143787368686,39.889006714256126,20.512078546589553
2022-04-06,6.147065582180824,57.728763507362444,24.041143399236425
2022-04-07,15.481269986544572,33.71046244152055,21.967395237356662
2022-04-08,9.097866559767052,33.03726204474984,28.479082986533392
2022-04-09,25.989716546794206,61.268665467182295,30.834589844253053
2022-04-10,20.722929780444858,59.28242953057806,21.500810467806346
2022-04-11,16.806541212168256,53.97295698949765,20.672146148730988
2022-04-12,22.7068299259521,40.9264021716867,26.90310455465102
2022-04-13,12.266100940012134,48.135022397906724,20.927088689359604
2022-04-14,19.323313914765976,52.91915223225525,27.96765270328395
2022-04-15,17.712049270167856,39.91938661562309,22.076474579465824
2022-04-16,18.139013541803894,48.818940427736315,24.826835591715625
2022-04-17,23.28542477618615,63.062600696991154,19.822568162144403
2022-04-18,20.689682277392542,71.14156641383178,24.209468421015647
2022-04-19,18.573217240544007,53.00250145966605,22.3257887655027
2022-04-20,8.95634399900574,65.08916518059405,23.737308596021798
2022-04-21,12.530529552521003,38.7101857618199,20.240207650304566
2022-04-22,16.81598639806966,64.7708517001173,25.996114599431436
2022-04-23,17.993945845861443,50.461431836489716,29.251979391748165
2022-04-24,11.972393903946536,61.89794867390903,20.541959709131472
2022-04-25,29.776892966264846,56.669520704657785,19.823559132002778
2022-04-26,25.39433838895743,72.67268932702905,19.440120375346645
2022-04-27,20.91557274902368,51.04462523222774,24.45622151593671
2022-04-28,18.35652613696928,66.3843815837769,23.991432942308364
2022-04-29,17.025398545490777,57.63146161677895,23.276485142606603
2022-04-30,13.415686865404881,59.16055628616203,20.63999139039522
2022-05-01,18.650245153592543,59.22098063664683,14.478913325326024
2022-05-02,19.637889795305693,52.91750730768373,16.512880237696606
2022-05-03,12.225323496778316,61.54675444542595,15.433508574959578
2022-05-04,20.188716189109346,61.373531377563936,34.02566581690663
2022-05-05,17.823948835346965,64.72342618608454,12.733458063076634
2022-05-06,9.142312409480317,63.46580283094842,17.939587812102317
2022-05-07,14.459221398692353,70.90911916573879,14.590248004051995
2022-05-08,16.77159926208275,72.47135390081203,14.794826628258576
2022-05-09,28.35522410139913,53.03577761783602,18.322114307095262
2022-05-10,21.775383015713658,72.53410531286227,17.895362876599073
2022-05-11,12.389708200994232,52.285989333532996,35.696934039321846
2022-05-12,21.570457703140903,70.32946716572496,12.687090620682914
2022-05-13,11.475572657192497,70.94840985342778,12.549686250203276
2022-05-14,24.69601503314204,45.93650362120597,18.442913828367708
2022-05-15,16.99604926209848,66.27663021937828,16.3183362523399
2022-05-16,18.951244810636837,60.95753450703095,13.60213296225013
2022-05-17,26.114797681572814,58.348971715268256,12.413753436738986
2022-05-18,13.115015828662685,79.73772523346739,12.447754355319537
2022-05-19,12.628887695194631,59.9834154551578,23.230592562327942
2022-05-20,16.75874794472848,58.74584825044554,13.065145159299819
2022-05-21,24.929521181005214,67.85436192675571,13.953164964737901
2022-05-22,12.200390781453695,74.23946795939122,13.285159150478165
2022-05-23,5.69444487725557,66.25158439154345,14.192496174052103
2022-05-24,17.65613345649786,79.61459617286552,12.359756803658147
2022-05-25,22.72593559979803,73.54176755779294,15.660061610127672
2022-05-26,26.022439074597216,46.729296894384625,12.350034231887205
2022-05-27,17.75781312218192,63.49439784336046,20.05611021079626
2022-05-28,18.0675634962581,63.44654153547991,13.330986538421028
2022-05-29,25.94386001102466,74.13268433889927,15.88277345574297
2022-05-30,10.873887178968912,43.363213434791994,22.604614082448705
2022-05-31,18.32680709536793,95.37196702481192,17.261660202051317
2022-06-01,21.266918202722387,75.46077353277548,5.806678162873661
2022-06-02,22.604849266906456,71.906060074784,3.960280212420733
2022-06-03,17.85224497107573,82.497865693654,4.0248405061192365
2022-06-04,20.614568991110435,94.3817229695255,7.535545752848683
2022-06-05,8.040372336383461,79.91372073424745,27.697483373536524
2022-06-06,17.228968950978125,80.95351569440734,7.4211686348261585
2022-06-07,22.824510392885472,73.02945481318517,6.079777554839909
2022-06-08,15.680803661636403,70.56248721964833,8.55872762096406
2022-06-09,20.921050513380173,67.47298193903164,5.129364639912048
2022-06-10,22.892893543613134,64.22099077180125,2.31013421741609
2022-06-11,18.97673033075302,65.86110807848412,6.131071300719808
2022-06-12,21.57128185425946,59.472773438636054,17.80601713647668
2022-06-13,15.933326021456665,72.46462989743686,2.96369581470352
2022-06-14,19.740495406166573,56.61958911900712,7.855993792341292
2022-06-15,23.849730749693176,75.61624178847559,3.1215567187112923
2022-06-16,21.607146084711268,73.58245545141308,5.837497130132235
2022-06-17,17.911787840538967,75.65165514732638,2.508372418511807
2022-06-18,21.98621900680225,69.1953652183595,4.992558289229406
2022-06-19,24.45740709106213,97.0,9.056283292712287
2022-06-20,10.652399829126562,88.48004250966534,4.135268807427273
2022-06-21,26.71375024772307,62.661248100433106,7.466806364380445
2022-06-22,19.251904341678046,77.66091321341148,9.934713214581754
2022-06-23,23.073949128364262,69.47548308224846,15.098673463521049
2022-06-24,26.94457783553398,65.63179580828337,3.337058438577781
2022-06-25,14.110339936958955,62.594640943442286,4.548430664572677
2022-06-26,17.43038929956294,80.53400095042358,2.8268267266120164
2022-06-27,19.542256745415145,69.61219185245284,26.453274810240277
2022-06-28,17.072158008125,86.31608651052314,15.086545485792865
2022-06-29,29.670052918781856,86.78513669660902,5.882177993995616
2022-06-30,16.714472703960794,90.79358737910155,11.226854960309861
2022-07-01,18.22208089728947,68.73533019209675,4.320165223508564
2022-07-02,22.021759952738687,82.21521846721454,3.114675756891341
2022-07-03,14.987585542714314,83.98606422425965,7.533255102284886
2022-07-04,19.016966480816496,73.11728038105691,0.9619928242213005
2022-07-05,22.57819191999802,70.33644837502763,7.31681332385546
2022-07-06,19.320698202881115,94.34203171239204,0.7454436746767019
2022-07-07,20.510660017200934,80.71197793406601,0.38305466490666884
2022-07-08,18.32204786086943,84.9844137324965,1.8322246545319496
2022-07-09,13.385991671404007,70.58920217584325,7.815848159742229
2022-07-10,22.554465518859303,66.79983899587917,6.194229799742244
2022-07-11,29.707843393319614,73.47838904507196,6.473399304104357
2022-07-12,21.01038807686077,78.11034445713214,5.76749868990241
2022-07-13,22.028426808251698,68.88348505382297,7.541381797138106
2022-07-14,24.347971913463336,79.59980610268005,5.819756504460376
2022-07-15,14.51848450261479,62.98320086768787,3.965034906184087
2022-07-16,29.35701747900667,68.83519398107099,6.177009390261984
2022-07-17,21.833925261983104,86.90960064171017,5.4709628444669995
2022-07-18,28.957934397192606,86.40060560051349,5.0361819887868435
2022-07-19,17.108386827026862,76.60352525131105,3.4111116488960347
2022-07-20,29.83729846066885,70.5016107676124,4.374958739772797
2022-07-21,24.594740469450525,70.55953611413625,4.590785232588239
2022-07-22,23.45467676430364,77.2525523266766,4.564537435396047
2022-07-23,21.828653311365386,87.57941700944029,16.241316326801183
2022-07-24,19.38348631505994,90.56300942554867,1.5333255666414072
2022-07-25,26.594932125279165,76.45886784894896,6.830806580802835
2022-07-26,21.258766179353376,70.0301952675655,5.338997302944277
2022-07-27,10.684862494711604,84.38178142103908,7.38143610245028
2022-07-28,14.896076794913396,73.6035018024069,0.5036478700536335
2022-07-29,19.513135171617492,76.78910249911172,5.604791906664509
2022-07-30,21.951273352857914,95.35442824753824,2.5176188412161853
2022-07-31,20.075813215981803,90.50011152717687,2.126914595778139
2022-08-01,26.409652702065415,83.93323227543152,7.122944783901534
2022-08-02,10.513901651089853,69.75606384069003,7.516544607867465
2022-08-03,20.94053535997182,84.70820799238241,13.503598727729837
2022-08-04,11.084460212810153,93.33701864349209,14.898601429685023
2022-08-05,23.92325800925896,79.06751883943035,12.741483251977273
2022-08-06,19.6013263603989,96.44560410035402,14.367582958855483
2022-08-07,22.11918018602366,95.96971354698822,9.3840923208014
2022-08-08,15.647816797294599,97.0,13.19650594462324
2022-08-09,26.309252406831607,86.30182432898975,3.247443434946643
2022-08-10,25.063846188102673,89.22262967755198,10.198732503008149
2022-08-11,22.714842673897348,97.0,6.677132198639082
2022-08-12,19.090040691591426,88.01276131325571,14.609667031855974
2022-08-13,22.576031002934165,78.61725642829207,5.4174753590065166
2022-08-14,16.080015780822844,79.23208295568396,2.5165008326081075
2022-08-15,23.828611966687497,86.18810641179768,11.982507372947524
2022-08-16,27.733218915481473,70.97911364570027,10.660275326563818
2022-08-17,24.772478554228623,82.5314290532549,8.083704404029582
2022-08-18,15.703660172150824,95.00589320759727,14.359626533415874
2022-08-19,21.08964635007219,62.20139514857347,11.829045334606798
2022-08-20,12.746384883091087,97.0,12.777508997340933
2022-08-21,22.002227811931093,95.47600099789597,14.529197520462466
2022-08-22,21.320133110806385,79.71941592089452,13.029860663405113
2022-08-23,9.643535695384047,89.81286094880178,14.96747126216822
2022-08-24,13.107866595136361,84.46940326761649,15.189753675844708
2022-08-25,17.423932445472136,96.79388138014629,14.594417914045954
2022-08-26,17.25684771688573,94.37393503699303,1.1792586241967662
2022-08-27,12.633965521773248,70.59659257166402,11.333194242898156
2022-08-28,20.545137726231633,90.51718669437994,1.5603810837317589
2022-08-29,19.775202147587418,82.63260984028481,12.487954120647522
2022-08-30,17.462780714293842,85.55859967587757,13.452011934035252
2022-08-31,14.57016959380012,77.48699726605992,11.792973201802273
2022-09-01,23.506378193081048,97.0,15.105265546867258
2022-09-02,26.452314730957536,95.23737804491292,17.44162749700804
2022-09-03,15.668635975763854,77.46864443043712,12.880253978012536
2022-09-04,14.935507244776456,71.54689285522389,16.783025190008345
2022-09-05,20.36101947412125,81.0599601248372,13.167498577471182
2022-09-06,16.022221213954634,89.28244330713564,12.748015803376902
2022-09-07,17.021523585056574,87.35724706286356,17.175480242227767
2022-09-08,21.321678285939512,97.0,17.683438955247343
2022-09-09,7.980303536941728,92.88104844930282,10.41202253388035
2022-09-10,24.02104269031163,94.6864303367247,14.920916889543069
2022-09-11,17.694163650565027,88.26522035229388,17.70038049948092
2022-09-12,15.173315457336317,71.1066422873377,8.359659883683328
2022-09-13,16.683428155311653,83.0426442779786,17.702414592877883
2022-09-14,16.839368538596126,95.59756374527618,12.062204932499244
2022-09-15,8.26765075842769,84.47551079394917,2.576490388284764
2022-09-16,24.293604272401726,90.01275491373177,16.633206915214267
2022-09-17,16.919625262927386,81.782517297126,17.232790693832076
2022-09-18,18.820927673652392,74.65707013798288,17.352957969879952
2022-09-19,21.255429680211027,83.70397620576148,16.19317647029445
2022-09-20,11.282484249877253,88.00716086494222,17.467383982242193
2022-09-21,18.645131750986998,78.3361217297118,12.109102650359084
2022-09-22,14.827910715077282,82.50924362160012,17.678417681002365
2022-09-23,20.28719042672264,75.44212742602733,14.439143737826816
2022-09-24,5.30330465217363,95.99666161966886,10.564399433999675
2022-09-25,15.328968715765573,81.82415869987773,9.590756116616422
2022-09-26,12.694237180359906,97.0,13.224589616900632
2022-09-27,17.752465834900526,97.0,16.171755834565072
2022-09-28,17.82310170275926,83.83410291252073,13.110554285904882
2022-09-29,11.81540879940911,74.5128124780206,14.256262220602329
2022-09-30,11.672263124755275,63.68812483196024,15.223644193416522
2022-10-01,14.558345359356911,69.77360696549154,14.620113446387045
2022-10-02,10.505955404456898,70.69957774956661,4.436152776628534
2022-10-03,19.075543015000186,97.0,12.33328042672486
2022-10-04,12.895019342236111,85.47530795146875,14.238287165381703
2022-10-05,0.08052709293211535,88.14830405178424,13.028082158774094
2022-10-06,12.614762093549883,61.980337576468344,12.6472234025881
2022-10-07,9.168558180050809,72.13426936805367,6.532619320236105
2022-10-08,6.076313287540843,92.9112197897576,8.70645646139238
2022-10-09,7.915993953068843,86.83175933072269,7.987216444837812
2022-10-10,14.519633579864477,82.41267507830648,15.265045275581102
2022-10-11,20.48429840597243,89.45098046006152,12.629917943483894
2022-10-12,15.274568387128449,97.0,12.037934470497968
2022-10-13,10.542739350837989,81.41917287082369,15.22361387835654
2022-10-14,15.720455944670865,84.23251996914665,13.81624455557964
2022-10-15,11.010240448171594,85.37116054220509,8.178884667116881
2022-10-16,9.696535556486802,97.0,14.583169489019324
2022-10-17,7.2606679233335285,62.25583041948597,11.48858284936448
2022-10-18,4.135389705456676,89.97947001310591,14.108864295304302
2022-10-19,10.80608651305224,81.89423816421551,15.259533924444883
2022-10-20,13.406272918676684,88.60218046232866,13.940413266437275
2022-10-21,11.992327008012042,76.25012995713845,3.30176704002562
2022-10-22,10.25420048608556,82.22079542703233,7.234742285881035
2022-10-23,7.463054944719625,89.70834811233077,0.721229675267395
2022-10-24,15.089937221777237,97.0,11.97477995513293
2022-10-25,5.319149171080095,90.43385104693772,14.739320804712808
2022-10-26,15.640242999983375,73.7483012612141,11.3505906906803
2022-10-27,6.603515868605043,77.86407052294084,12.291369920254128
2022-10-28,7.7061359605458355,77.4374878038852,6.019553638689725
2022-10-29,3.9873218672386717,63.88241978236523,14.804346495255652
2022-10-30,8.666408142613914,78.40244312536137,11.97099939753954
2022-10-31,15.90139856130541,88.89341034563081,14.507627157099149
2022-11-01,13.453651445419327,68.68186401300069,6.0371870249314865
2022-11-02,15.617564702313974,91.76537902261136,1.3152006098760545
2022-11-03,13.18538953198545,86.01198030383075,4.76850903354192
2022-11-04,4.904841010825429,73.64290156637935,5.642870517892046
2022-11-05,8.617059296419235,79.41827525601789,5.491692299207118
2022-11-06,6.217138224581863,96.66247193479228,4.9241891954153925
2022-11-07,16.61746135500342,87.85777104023839,0.31402899052768873
2022-11-08,3.8264324548783426,80.45053694671603,3.132042581618725
2022-11-09,14.124000297954186,77.82365498933159,7.542790315111491
2022-11-10,13.96477614993493,80.80175891028632,0.26995184772152037
2022-11-11,18.491973060826773,74.75061716894983,6.105346871979752
2022-11-12,7.13868621316494,58.65075913199372,2.1740803265949067
2022-11-13,12.591370582020273,97.0,5.122262533175539
2022-11-14,20.28006471582355,80.90380832302614,6.53035479875512
2022-11-15,5.625059740203664,83.15435944121845,1.1902186309528826
2022-11-16,0.878958066417499,78.41360616233204,7.804079416281229
2022-11-17,-1.0055593117253494,71.45879428687665,3.6018104652018526
2022-11-18,11.79783475890201,76.76549141589142,4.905370325803611
2022-11-19,-1.3422285967654801,62.44307155480238,2.9304618433272216
2022-11-20,6.050650988725057,97.0,2.6154438214186975
2022-11-21,9.937023927077071,65.70904796473242,3.2745844902950942
2022-11-22,8.514047328640178,67.53939929362478,2.9377855399786528
2022-11-23,9.552617554768153,73.25893001397263,3.2412706794456483
2022-11-24,8.37359009772081,90.34231960881823,7.655113996090482
2022-11-25,13.492753559692751,77.40428784546432,4.346709790053918
2022-11-26,2.1726744817758297,64.69308556668244,7.186411131216902
2022-11-27,3.3846729653195293,89.39069815887802,1.3137404042862837
2022-11-28,2.7413162776301974,83.94783253812591,4.4105263383728674
2022-11-29,10.590122209995162,81.8103437753131,2.2992682666424678
2022-11-30,10.77530279653546,83.36917645453941,7.787169402918237
2022-12-01,8.363192498916282,97.0,2.4430196733423877
2022-12-02,11.857911944068348,97.0,8.299601899914627
2022-12-03,-0.11674901676289728,68.68839108158876,2.374072148173127
2022-12-04,13.94223396236793,91.57108226725403,2.3696146343450555
2022-12-05,13.054623368644606,78.93835499886934,2.060911900048975
2022-12-06,8.948528295024655,79.8698416692397,17.67513243109894
2022-12-07,14.011084541227692,57.726172117510544,8.687680215078299
2022-12-08,-3.3496582425173393,72.71282326467748,4.178988178668491
2022-12-09,2.1422935155516254,66.05406626009385,3.7586899061504893
